3.087500000000000000e+01 8.652615442076635372e+04 0.000000000000000000e+00 6.427445767971921305e+04 0.000000000000000000e+00 -4.678009429609456856e+04
3.103750000000000142e+01 7.587090048584088800e+04 0.000000000000000000e+00 5.107969696855726215e+04 0.000000000000000000e+00 -4.108358887432901975e+04
3.120000000000000284e+01 6.555819494867470348e+04 0.000000000000000000e+00 3.958858296450276976e+04 0.000000000000000000e+00 -3.556805463158590283e+04
3.136250000000000071e+01 5.558461162360098388e+04 0.000000000000000000e+00 2.974572993050549485e+04 0.000000000000000000e+00 -3.023032030696884976e+04
3.152500000000000213e+01 4.618429737611275050e+04 0.000000000000000000e+00 2.147700607427868090e+04 0.000000000000000000e+00 -2.518085396002826747e+04
3.168750000000000000e+01 3.735194618385154172e+04 0.000000000000000000e+00 1.468968628503167201e+04 0.000000000000000000e+00 -2.041421947610445932e+04
3.185000000000000142e+01 2.908114355316414003e+04 0.000000000000000000e+00 9.291997743899100897e+03 0.000000000000000000e+00 -1.592449966055175719e+04
3.201250000000000284e+01 2.136547499039794639e+04 0.000000000000000000e+00 5.193209987234644359e+03 0.000000000000000000e+00 -1.170582965805752428e+04
3.217500000000000426e+01 1.419852600190013618e+04 0.000000000000000000e+00 2.303634906610400321e+03 0.000000000000000000e+00 -7.752396952641720418e+03
3.233749999999999858e+01 7.076951808960428934e+03 0.000000000000000000e+00 5.750023344780398702e+02 0.000000000000000000e+00 -3.850677232340508453e+03
3.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
